segment_id,start_time,predict_minutes,traffic_state,initial_density,final_density,final_flow,datetime
1,2022-07-30 23:50:00,5,free_flow,1.0,1.0057934515528189,9.854670959985281,2025-03-25 17:28:55
1,2022-07-30 23:50:00,10,free_flow,1.0,1.0057882138654832,9.858487166457415,2025-03-25 17:28:55
1,2022-07-30 23:50:00,15,free_flow,1.0,1.005784930499625,9.860738846845875,2025-03-25 17:28:55
1,2022-07-30 23:50:00,30,free_flow,1.0,1.0057845345910315,9.861082023583494,2025-03-25 17:28:55
1,2022-07-20 23:40:00,5,free_flow,1.0,1.0031523005702665,9.828837626761894,2025-03-25 17:28:55
1,2022-07-20 23:40:00,10,free_flow,1.0,1.0031494553622249,9.83265383312408,2025-03-25 17:28:55
1,2022-07-20 23:40:00,15,free_flow,1.0,1.0031476720973354,9.834905513512542,2025-03-25 17:28:55
1,2022-07-20 23:40:00,30,free_flow,1.0,1.0031474567790182,9.835248690250163,2025-03-25 17:28:55
1,2022-07-14 12:25:00,5,free_flow,1.3636363636363635,1.193667509023703,10.92500046122779,2025-03-25 17:28:55
1,2022-07-14 12:25:00,10,free_flow,1.3636363636363635,1.1930467427761993,10.924999999999999,2025-03-25 17:28:55
1,2022-07-14 12:25:00,15,free_flow,1.3636363636363635,1.1926637687084707,10.925000000000004,2025-03-25 17:28:55
1,2022-07-14 12:25:00,30,free_flow,1.3636363636363635,1.192616084183099,10.925000000000004,2025-03-25 17:28:55
1,2022-07-15 08:55:00,5,free_flow,1.2138429752066116,1.194000557296781,9.615171439745303,2025-03-25 17:28:55
1,2022-07-15 08:55:00,10,free_flow,1.2138429752066116,1.193784053732857,9.618707622952861,2025-03-25 17:28:55
1,2022-07-15 08:55:00,15,free_flow,1.2138429752066116,1.1936411144527066,9.620883736403421,2025-03-25 17:28:55
1,2022-07-15 08:55:00,30,free_flow,1.2138429752066116,1.1936308651087428,9.62117211525477,2025-03-25 17:28:55
1,2022-07-08 19:20:00,5,free_flow,1.588170865279299,1.2670722026803678,9.620801739827298,2025-03-25 17:28:55
1,2022-07-08 19:20:00,10,free_flow,1.588170865279299,1.2662844879352981,9.620750000003293,2025-03-25 17:28:55
1,2022-07-08 19:20:00,15,free_flow,1.588170865279299,1.2657818023791305,9.620750000000001,2025-03-25 17:28:55
1,2022-07-08 19:20:00,30,free_flow,1.588170865279299,1.2657358556701177,9.620750000000001,2025-03-25 17:28:55
1,2022-07-22 12:50:00,5,free_flow,1.0454545454545454,1.0776151376204128,9.86516944921184,2025-03-25 17:28:55
1,2022-07-22 12:50:00,10,free_flow,1.0454545454545454,1.0775378954039825,9.868961464574248,2025-03-25 17:28:55
1,2022-07-22 12:50:00,15,free_flow,1.0454545454545454,1.0774882000653352,9.871247371378361,2025-03-25 17:28:55
1,2022-07-22 12:50:00,30,free_flow,1.0454545454545454,1.0774832443171316,9.871573536874566,2025-03-25 17:28:56
1,2022-07-26 10:10:00,5,free_flow,1.7272727272727273,1.5130763483993392,13.83833395377008,2025-03-25 17:28:56
1,2022-07-26 10:10:00,10,free_flow,1.7272727272727273,1.5120203680670645,13.838333333333336,2025-03-25 17:28:56
1,2022-07-26 10:10:00,15,free_flow,1.7272727272727273,1.511348227771061,13.838333333333336,2025-03-25 17:28:56
1,2022-07-26 10:10:00,30,free_flow,1.7272727272727273,1.5112864705273186,13.838333333333336,2025-03-25 17:28:56
1,2022-08-18 02:40:00,5,free_flow,1.0,1.011033247064839,9.905920959819428,2025-03-25 17:28:56
1,2022-08-18 02:40:00,10,free_flow,1.0,1.0110232396276253,9.909737166457417,2025-03-25 17:28:56
1,2022-08-18 02:40:00,15,free_flow,1.0,1.0110169640114839,9.911988846845874,2025-03-25 17:28:56
1,2022-08-18 02:40:00,30,free_flow,1.0,1.0110162093419985,9.912332023583494,2025-03-25 17:28:56
1,2022-07-10 05:20:00,5,free_flow,1.0,1.021726222011345,10.010504292708895,2025-03-25 17:28:56
1,2022-07-10 05:20:00,10,free_flow,1.0,1.021706384703004,10.014320499790747,2025-03-25 17:28:56
1,2022-07-10 05:20:00,15,free_flow,1.0,1.0216939358469928,10.016572180179205,2025-03-25 17:28:56
1,2022-07-10 05:20:00,30,free_flow,1.0,1.021692447145787,10.016915356916828,2025-03-25 17:28:56
1,2022-08-17 07:25:00,5,free_flow,1.5237603305785123,1.4650726753328391,11.790180691732049,2025-03-25 17:28:56
1,2022-08-17 07:25:00,10,free_flow,1.5237603305785123,1.464037439550728,11.790166666666856,2025-03-25 17:28:56
1,2022-08-17 07:25:00,15,free_flow,1.5237603305785123,1.4633695513488512,11.79016666666667,2025-03-25 17:28:56
1,2022-08-17 07:25:00,30,free_flow,1.5237603305785123,1.4633163567178014,11.79016666666667,2025-03-25 17:28:56
1,2022-07-25 20:00:00,5,free_flow,1.0918003565062386,1.081049851675778,10.094817122957835,2025-03-25 17:28:56
1,2022-07-25 20:00:00,10,free_flow,1.0918003565062386,1.0809701040360666,10.098624116746594,2025-03-25 17:28:56
1,2022-07-25 20:00:00,15,free_flow,1.0918003565062386,1.0809190649006712,10.100906458982873,2025-03-25 17:28:56
1,2022-07-25 20:00:00,30,free_flow,1.0918003565062386,1.080913764857981,10.101238052016727,2025-03-25 17:28:56
1,2022-07-17 02:50:00,5,free_flow,1.0,1.0028967069730284,9.826337626761985,2025-03-25 17:28:56
1,2022-07-17 02:50:00,10,free_flow,1.0,1.0028940928773333,9.830153833124081,2025-03-25 17:28:56
1,2022-07-17 02:50:00,15,free_flow,1.0,1.0028924544924336,9.832405513512542,2025-03-25 17:28:56
1,2022-07-17 02:50:00,30,free_flow,1.0,1.0028922566415495,9.832748690250163,2025-03-25 17:28:56
1,2022-08-07 21:55:00,5,free_flow,1.0,1.025835879099726,9.580233785411393,2025-03-25 17:28:56
1,2022-08-07 21:55:00,10,free_flow,1.0,1.0258112839689075,9.58404078341326,2025-03-25 17:28:56
1,2022-08-07 21:55:00,15,free_flow,1.0,1.0257955992305465,9.58632312564954,2025-03-25 17:28:56
1,2022-08-07 21:55:00,30,free_flow,1.0,1.0257939077575173,9.586654718683397,2025-03-25 17:28:56
1,2022-08-09 00:45:00,5,free_flow,1.0,1.0063046456837124,9.859670959985102,2025-03-25 17:28:56
1,2022-08-09 00:45:00,10,free_flow,1.0,1.0062989440216916,9.863487166457418,2025-03-25 17:28:56
1,2022-08-09 00:45:00,15,free_flow,1.0,1.0062953696800399,9.865738846845877,2025-03-25 17:28:56
1,2022-08-09 00:45:00,30,free_flow,1.0,1.0062949387989881,9.866082023583497,2025-03-25 17:28:56
1,2022-07-10 06:35:00,5,free_flow,1.0,1.0666338952637424,10.44967095761364,2025-03-25 17:28:56
1,2022-07-10 06:35:00,10,free_flow,1.0,1.0665713637889453,10.453487166457418,2025-03-25 17:28:56
1,2022-07-10 06:35:00,15,free_flow,1.0,1.0665320048102975,10.455738846845875,2025-03-25 17:28:56
1,2022-07-10 06:35:00,30,free_flow,1.0,1.0665274108175822,10.456082023583496,2025-03-25 17:28:56
1,2022-08-15 05:30:00,5,free_flow,1.0,1.0646311727358377,10.430087624566509,2025-03-25 17:28:56
1,2022-08-15 05:30:00,10,free_flow,1.0,1.0645705938787224,10.433903833124083,2025-03-25 17:28:56
1,2022-08-15 05:30:00,15,free_flow,1.0,1.0645324689768756,10.436155513512542,2025-03-25 17:28:56
1,2022-08-15 05:30:00,30,free_flow,1.0,1.0645280140821827,10.436498690250161,2025-03-25 17:28:56
1,2022-07-25 21:05:00,5,free_flow,1.0,1.0181920545207255,9.508983787428823,2025-03-25 17:28:56
1,2022-07-25 21:05:00,10,free_flow,1.0,1.0181748164509148,9.512790783413259,2025-03-25 17:28:56
1,2022-07-25 21:05:00,15,free_flow,1.0,1.018163829032383,9.515073125649542,2025-03-25 17:28:56
1,2022-07-25 21:05:00,30,free_flow,1.0,1.0181626381779452,9.515404718683394,2025-03-25 17:28:56
1,2022-07-30 12:25:00,5,free_flow,1.5909090909090908,1.3945057201016686,12.757500554801728,2025-03-25 17:28:56
1,2022-07-30 12:25:00,10,free_flow,1.5909090909090908,1.3936250135040618,12.7575,2025-03-25 17:28:56
1,2022-07-30 12:25:00,15,free_flow,1.5909090909090908,1.393070256762576,12.7575,2025-03-25 17:28:56
1,2022-07-30 12:25:00,30,free_flow,1.5909090909090908,1.3930123504154688,12.7575,2025-03-25 17:28:56
1,2022-08-07 10:25:00,5,free_flow,2.272727272727273,1.9796768766858965,18.083334239740868,2025-03-25 17:28:56
1,2022-08-07 10:25:00,10,free_flow,2.272727272727273,1.977779322859083,18.08333333333334,2025-03-25 17:28:56
1,2022-08-07 10:25:00,15,free_flow,2.272727272727273,1.976532984356576,18.08333333333334,2025-03-25 17:28:56
1,2022-08-07 10:25:00,30,free_flow,2.272727272727273,1.9764854302262573,18.08333333333334,2025-03-25 17:28:56
1,2022-08-02 08:35:00,5,free_flow,1.6012396694214877,1.5398752898419887,12.389681569071781,2025-03-25 17:28:56
1,2022-08-02 08:35:00,10,free_flow,1.6012396694214877,1.5387209346075426,12.38966666666687,2025-03-25 17:28:56
1,2022-08-02 08:35:00,15,free_flow,1.6012396694214877,1.537971563810372,12.38966666666667,2025-03-25 17:28:56
1,2022-08-02 08:35:00,30,free_flow,1.6012396694214877,1.5379188580223355,12.38966666666667,2025-03-25 17:28:56
1,2022-07-31 23:00:00,5,free_flow,1.0,1.0144839116154323,9.939670959653663,2025-03-25 17:28:56
1,2022-07-31 23:00:00,10,free_flow,1.0,1.0144707461488767,9.943487166457412,2025-03-25 17:28:56
1,2022-07-31 23:00:00,15,free_flow,1.0,1.014462488220996,9.945738846845872,2025-03-25 17:28:56
1,2022-07-31 23:00:00,30,free_flow,1.0,1.01446149694785,9.946082023583491,2025-03-25 17:28:56
1,2022-08-21 05:45:00,5,free_flow,1.0,1.0333144137291095,10.123837625593858,2025-03-25 17:28:56
1,2022-08-21 05:45:00,10,free_flow,1.0,1.033283777774277,10.127653833124084,2025-03-25 17:28:56
1,2022-08-21 05:45:00,15,free_flow,1.0,1.0332645373027605,10.129905513512542,2025-03-25 17:28:56
1,2022-08-21 05:45:00,30,free_flow,1.0,1.0332622504826132,10.130248690250163,2025-03-25 17:28:56
1,2022-07-26 22:20:00,5,free_flow,1.0,1.0033075271988967,9.370233790439014,2025-03-25 17:28:56
1,2022-07-26 22:20:00,10,free_flow,1.0,1.0033044215567537,9.374040783413262,2025-03-25 17:28:56
1,2022-07-26 22:20:00,15,free_flow,1.0,1.0033024440074125,9.37632312564954,2025-03-25 17:28:56
1,2022-07-26 22:20:00,30,free_flow,1.0,1.003302227605665,9.376654718683392,2025-03-25 17:28:56
1,2022-07-31 06:55:00,5,free_flow,1.0,1.0521465348786645,10.308004291522673,2025-03-25 17:28:56
1,2022-07-31 06:55:00,10,free_flow,1.0,1.0520980260309374,10.31182049979075,2025-03-25 17:28:56
1,2022-07-31 06:55:00,15,free_flow,1.0,1.0520675224991503,10.31407218017921,2025-03-25 17:28:56
1,2022-07-31 06:55:00,30,free_flow,1.0,1.0520639336247513,10.314415356916829,2025-03-25 17:28:56
1,2022-07-20 05:10:00,5,free_flow,1.0,1.0236433439452441,10.029254292708144,2025-03-25 17:28:56
1,2022-07-20 05:10:00,10,free_flow,1.0,1.0236217306020505,10.033070499790748,2025-03-25 17:28:56
1,2022-07-20 05:10:00,15,free_flow,1.0,1.023608165456133,10.035322180179207,2025-03-25 17:28:56
1,2022-07-20 05:10:00,30,free_flow,1.0,1.0236065448971257,10.035665356916827,2025-03-25 17:28:56
1,2022-08-09 01:10:00,5,free_flow,1.0,1.0236433439452441,10.029254292708144,2025-03-25 17:28:56
1,2022-08-09 01:10:00,10,free_flow,1.0,1.0236217306020505,10.033070499790748,2025-03-25 17:28:56
1,2022-08-09 01:10:00,15,free_flow,1.0,1.023608165456133,10.035322180179207,2025-03-25 17:28:56
1,2022-08-09 01:10:00,30,free_flow,1.0,1.0236065448971257,10.035665356916827,2025-03-25 17:28:56
1,2022-08-01 10:10:00,5,free_flow,1.8181818181818181,1.5930270962062187,14.566667330522337,2025-03-25 17:28:56
1,2022-08-01 10:10:00,10,free_flow,1.8181818181818181,1.5918439223560212,14.566666666666665,2025-03-25 17:28:56
1,2022-08-01 10:10:00,15,free_flow,1.8181818181818181,1.5910859919543237,14.566666666666665,2025-03-25 17:28:56
1,2022-08-01 10:10:00,30,free_flow,1.8181818181818181,1.5910229365772586,14.566666666666665,2025-03-25 17:28:57
1,2022-08-20 20:30:00,5,free_flow,1.0,1.0136774146368996,9.466900454770622,2025-03-25 17:28:57
1,2022-08-20 20:30:00,10,free_flow,1.0,1.0136644901637444,9.470707450079928,2025-03-25 17:28:57
1,2022-08-20 20:30:00,15,free_flow,1.0,1.0136562546574683,9.472989792316207,2025-03-25 17:28:57
1,2022-08-20 20:30:00,30,free_flow,1.0,1.0136553594425388,9.473321385350063,2025-03-25 17:28:57
1,2022-07-19 05:15:00,5,free_flow,1.0,1.0078808349716342,9.875087626596605,2025-03-25 17:28:57
1,2022-07-19 05:15:00,10,free_flow,1.0,1.0078737008642376,9.878903833124083,2025-03-25 17:28:57
1,2022-07-19 05:15:00,15,free_flow,1.0,1.0078692280530224,9.881155513512539,2025-03-25 17:28:57
1,2022-07-19 05:15:00,30,free_flow,1.0,1.0078686893009385,9.881498690250163,2025-03-25 17:28:57
1,2022-08-09 08:40:00,5,free_flow,2.272727272727273,2.189961404431035,17.58535692408056,2025-03-25 17:28:57
1,2022-08-09 08:40:00,10,free_flow,2.272727272727273,2.187519354332507,17.58533333333369,2025-03-25 17:28:57
1,2022-08-09 08:40:00,15,free_flow,2.272727272727273,2.185872374956587,17.585333333333335,2025-03-25 17:28:57
1,2022-08-09 08:40:00,30,free_flow,2.272727272727273,2.1859067190947763,17.58533333333333,2025-03-25 17:28:57
1,2022-08-20 05:20:00,5,free_flow,1.0,1.0144839116154323,9.939670959653663,2025-03-25 17:28:57
1,2022-08-20 05:20:00,10,free_flow,1.0,1.0144707461488767,9.943487166457412,2025-03-25 17:28:57
1,2022-08-20 05:20:00,15,free_flow,1.0,1.014462488220996,9.945738846845872,2025-03-25 17:28:57
1,2022-08-20 05:20:00,30,free_flow,1.0,1.01446149694785,9.946082023583491,2025-03-25 17:28:57
1,2022-07-09 03:45:00,5,free_flow,1.0,1.0028967069730284,9.826337626761985,2025-03-25 17:28:57
1,2022-07-09 03:45:00,10,free_flow,1.0,1.0028940928773333,9.830153833124081,2025-03-25 17:28:57
1,2022-07-09 03:45:00,15,free_flow,1.0,1.0028924544924336,9.832405513512542,2025-03-25 17:28:57
1,2022-07-09 03:45:00,30,free_flow,1.0,1.0028922566415495,9.832748690250163,2025-03-25 17:28:57
1,2022-07-18 23:25:00,5,free_flow,1.0,1.0031523005702665,9.828837626761894,2025-03-25 17:28:57
1,2022-07-18 23:25:00,10,free_flow,1.0,1.0031494553622249,9.83265383312408,2025-03-25 17:28:57
1,2022-07-18 23:25:00,15,free_flow,1.0,1.0031476720973354,9.834905513512542,2025-03-25 17:28:57
1,2022-07-18 23:25:00,30,free_flow,1.0,1.0031474567790182,9.835248690250163,2025-03-25 17:28:57
1,2022-08-11 06:15:00,5,free_flow,1.0,1.0362541626409876,10.152587625592625,2025-03-25 17:28:57
1,2022-08-11 06:15:00,10,free_flow,1.0,1.036220763086136,10.156403833124083,2025-03-25 17:28:57
1,2022-08-11 06:15:00,15,free_flow,1.0,1.0361997828591853,10.158655513512544,2025-03-25 17:28:57
1,2022-08-11 06:15:00,30,free_flow,1.0,1.0361972931701418,10.158998690250163,2025-03-25 17:28:57
1,2022-07-10 10:55:00,5,free_flow,1.5227272727272727,1.3241536410450436,12.115833861330065,2025-03-25 17:28:57
1,2022-07-10 10:55:00,10,free_flow,1.5227272727272727,1.323369305069563,12.115833333333333,2025-03-25 17:28:57
1,2022-07-10 10:55:00,15,free_flow,1.5227272727272727,1.322878599958835,12.115833333333333,2025-03-25 17:28:57
1,2022-07-10 10:55:00,30,free_flow,1.5227272727272727,1.3228238458782813,12.115833333333333,2025-03-25 17:28:57
1,2022-08-01 04:30:00,5,free_flow,1.0,1.0173382056281135,9.967587626264308,2025-03-25 17:28:57
1,2022-08-01 04:30:00,10,free_flow,1.0,1.017322417762349,9.97140383312408,2025-03-25 17:28:57
1,2022-08-01 04:30:00,15,free_flow,1.0,1.0173125130541,9.97365551351254,2025-03-25 17:28:57
1,2022-08-01 04:30:00,30,free_flow,1.0,1.0173113258709345,9.97399869025016,2025-03-25 17:28:57
1,2022-08-14 14:55:00,5,free_flow,4.454545454545454,3.9387345834433445,35.72100316233245,2025-03-25 17:28:57
1,2022-08-14 14:55:00,10,free_flow,4.454545454545454,3.9312285393060495,35.721000000000004,2025-03-25 17:28:57
1,2022-08-14 14:55:00,15,free_flow,4.454545454545454,3.926104919715267,35.72100000000001,2025-03-25 17:28:57
1,2022-08-14 14:55:00,30,free_flow,4.454545454545454,3.9276033193725954,35.72100000000001,2025-03-25 17:28:57
1,2022-07-05 00:00:00,5,free_flow,1.0,1.0236433439452441,10.029254292708144,2025-03-25 17:28:57
1,2022-07-05 00:00:00,10,free_flow,1.0,1.0236217306020505,10.033070499790748,2025-03-25 17:28:57
1,2022-07-05 00:00:00,15,free_flow,1.0,1.023608165456133,10.035322180179207,2025-03-25 17:28:57
1,2022-07-05 00:00:00,30,free_flow,1.0,1.0236065448971257,10.035665356916827,2025-03-25 17:28:57
1,2022-08-13 20:05:00,5,free_flow,1.0,1.025835879099726,9.580233785411393,2025-03-25 17:28:57
1,2022-08-13 20:05:00,10,free_flow,1.0,1.0258112839689075,9.58404078341326,2025-03-25 17:28:57
1,2022-08-13 20:05:00,15,free_flow,1.0,1.0257955992305465,9.58632312564954,2025-03-25 17:28:57
1,2022-08-13 20:05:00,30,free_flow,1.0,1.0257939077575173,9.586654718683397,2025-03-25 17:28:57
1,2022-08-05 19:45:00,5,free_flow,1.2322015334063527,1.0,7.597836406590976,2025-03-25 17:28:57
1,2022-08-05 19:45:00,10,free_flow,1.2322015334063527,1.0,7.6013267350470075,2025-03-25 17:28:57
1,2022-08-05 19:45:00,15,free_flow,1.2322015334063527,1.0,7.603506312036384,2025-03-25 17:28:57
1,2022-08-05 19:45:00,30,free_flow,1.2322015334063527,1.0,7.603776701511694,2025-03-25 17:28:57
1,2022-08-08 11:45:00,5,free_flow,2.272727272727273,1.9934403139708563,18.208334240433647,2025-03-25 17:28:57
1,2022-08-08 11:45:00,10,free_flow,2.272727272727273,1.9915143937138426,18.20833333333334,2025-03-25 17:28:57
1,2022-08-08 11:45:00,15,free_flow,2.272727272727273,1.9902484911024811,18.20833333333334,2025-03-25 17:28:57
1,2022-08-08 11:45:00,30,free_flow,2.272727272727273,1.9902023411925365,18.20833333333334,2025-03-25 17:28:57
1,2022-07-09 04:15:00,5,free_flow,1.0,1.0347629807156453,10.138004292204178,2025-03-25 17:28:57
1,2022-07-09 04:15:00,10,free_flow,1.0,1.0347309842183352,10.14182049979075,2025-03-25 17:28:57
1,2022-07-09 04:15:00,15,free_flow,1.0,1.0347108873306374,10.14407218017921,2025-03-25 17:28:57
1,2022-07-09 04:15:00,30,free_flow,1.0,1.0347085005656,10.144415356916829,2025-03-25 17:28:57
1,2022-08-18 15:10:00,5,free_flow,4.75,4.201062170284885,38.05542034348162,2025-03-25 17:28:57
1,2022-08-18 15:10:00,10,free_flow,4.75,4.192646720711296,38.055416666666666,2025-03-25 17:28:57
1,2022-08-18 15:10:00,15,free_flow,4.75,4.186918572538284,38.055416666666666,2025-03-25 17:28:57
1,2022-08-18 15:10:00,30,free_flow,4.75,4.188955421240857,38.055416666666666,2025-03-25 17:28:57
1,2022-08-23 00:25:00,5,free_flow,1.0,1.0157619491627607,9.952170959653186,2025-03-25 17:28:57
1,2022-08-23 00:25:00,10,free_flow,1.0,1.0157476106263663,9.955987166457414,2025-03-25 17:28:57
1,2022-08-23 00:25:00,15,free_flow,1.0,1.015738616128117,9.958238846845871,2025-03-25 17:28:57
1,2022-08-23 00:25:00,30,free_flow,1.0,1.01573753715622,9.95858202358349,2025-03-25 17:28:57
1,2022-08-07 12:45:00,5,free_flow,1.2045454545454546,1.0903958671628062,9.981919524929069,2025-03-25 17:28:57
1,2022-08-07 12:45:00,10,free_flow,1.2045454545454546,1.0903052234218047,9.985711464574253,2025-03-25 17:28:57
1,2022-08-07 12:45:00,15,free_flow,1.2045454545454546,1.0902468637319762,9.987997371378363,2025-03-25 17:28:57
1,2022-08-07 12:45:00,30,free_flow,1.2045454545454546,1.0902411014501434,9.988323536874569,2025-03-25 17:28:57
1,2022-07-24 12:30:00,5,free_flow,1.7954545454545454,1.5744810349965201,14.39775064933717,2025-03-25 17:28:57
1,2022-07-24 12:30:00,10,free_flow,1.7954545454545454,1.5733280076815388,14.397750000000002,2025-03-25 17:28:57
1,2022-07-24 12:30:00,15,free_flow,1.7954545454545454,1.572590451526985,14.397750000000002,2025-03-25 17:28:57
1,2022-07-24 12:30:00,30,free_flow,1.7954545454545454,1.5725275910896497,14.397750000000002,2025-03-25 17:28:57
1,2022-07-17 05:15:00,5,free_flow,1.0,1.0159323547208197,9.953837626264837,2025-03-25 17:28:57
1,2022-07-17 05:15:00,10,free_flow,1.0,1.0159178596409062,9.95765383312408,2025-03-25 17:28:57
1,2022-07-17 05:15:00,15,free_flow,1.0,1.0159087668360047,9.95990551351254,2025-03-25 17:28:58
1,2022-07-17 05:15:00,30,free_flow,1.0,1.0159076761682144,9.96024869025016,2025-03-25 17:28:58
1,2022-07-11 09:25:00,5,free_flow,1.2913223140495869,1.2408910714584758,9.991678187308333,2025-03-25 17:28:58
1,2022-07-11 09:25:00,10,free_flow,1.2913223140495869,1.2401742496371078,9.991666666666815,2025-03-25 17:28:58
1,2022-07-11 09:25:00,15,free_flow,1.2913223140495869,1.2397217359786024,9.991666666666672,2025-03-25 17:28:58
1,2022-07-11 09:25:00,30,free_flow,1.2913223140495869,1.2396736769794106,9.991666666666672,2025-03-25 17:28:58
1,2022-07-05 15:05:00,5,free_flow,2.159090909090909,1.8932290578399427,17.29791750851002,2025-03-25 17:28:58
1,2022-07-05 15:05:00,10,free_flow,2.159090909090909,1.891505162797414,17.29791666666667,2025-03-25 17:28:58
1,2022-07-05 15:05:00,15,free_flow,2.159090909090909,1.8903783584838156,17.297916666666673,2025-03-25 17:28:58
1,2022-07-05 15:05:00,30,free_flow,2.159090909090909,1.890323514855045,17.29791666666667,2025-03-25 17:28:58
1,2022-08-24 11:20:00,5,free_flow,1.25,1.0939717996384868,10.014583749007437,2025-03-25 17:28:58
1,2022-08-24 11:20:00,10,free_flow,1.25,1.0934626408236034,10.01458333333334,2025-03-25 17:28:58
1,2022-08-24 11:20:00,15,free_flow,1.25,1.0931523015068356,10.014583333333333,2025-03-25 17:28:58
1,2022-08-24 11:20:00,30,free_flow,1.25,1.093110713328503,10.014583333333338,2025-03-25 17:28:58
2,2022-08-19 23:05:00,5,free_flow,1.0,1.0141857034473156,9.936754288408327,2025-03-25 17:28:58
2,2022-08-19 23:05:00,10,free_flow,1.0,1.014172811898932,9.94057049979075,2025-03-25 17:28:58
2,2022-08-19 23:05:00,15,free_flow,1.0,1.014164725652252,9.942822180179208,2025-03-25 17:28:58
2,2022-08-19 23:05:00,30,free_flow,1.0,1.014163754836928,9.943165356916827,2025-03-25 17:28:58
2,2022-07-23 05:35:00,5,free_flow,1.0,1.0304173073774232,10.095504281511323,2025-03-25 17:28:58
2,2022-07-23 05:35:00,10,free_flow,1.0,1.0303893864751104,10.09932049979075,2025-03-25 17:28:58
2,2022-07-23 05:35:00,15,free_flow,1.0,1.0303718538567865,10.10157218017921,2025-03-25 17:28:58
2,2022-07-23 05:35:00,30,free_flow,1.0,1.0303697668102236,10.101915356916829,2025-03-25 17:28:58
2,2022-07-25 07:55:00,5,free_flow,2.918388429752066,2.8185875719935263,22.58129534032214,2025-03-25 17:28:58
2,2022-07-25 07:55:00,10,free_flow,2.918388429752066,2.8145194401633096,22.581166666679238,2025-03-25 17:28:58
2,2022-07-25 07:55:00,15,free_flow,2.918388429752066,2.8117337490610006,22.581166666666675,2025-03-25 17:28:58
2,2022-07-25 07:55:00,30,free_flow,2.918388429752066,2.812095183608362,22.581166666666665,2025-03-25 17:28:58
2,2022-07-26 16:10:00,5,free_flow,2.5681818181818183,2.0524244297658467,18.74388159477263,2025-03-25 17:28:58
2,2022-07-26 16:10:00,10,free_flow,2.5681818181818183,2.0503741103141717,18.743875000000017,2025-03-25 17:28:58
2,2022-07-26 16:10:00,15,free_flow,2.5681818181818183,2.049022730591237,18.743875000000006,2025-03-25 17:28:58
2,2022-07-26 16:10:00,30,free_flow,2.5681818181818183,2.048983408498573,18.743875000000003,2025-03-25 17:28:58
2,2022-07-20 12:55:00,5,free_flow,3.1363636363636362,2.7577114982858997,25.127509031097066,2025-03-25 17:28:58
2,2022-07-20 12:55:00,10,free_flow,3.1363636363636362,2.753923804586644,25.127500000000023,2025-03-25 17:28:58
2,2022-07-20 12:55:00,15,free_flow,3.1363636363636362,2.7513624396686036,25.127499999999998,2025-03-25 17:28:58
2,2022-07-20 12:55:00,30,free_flow,3.1363636363636362,2.7515405283339676,25.127499999999998,2025-03-25 17:28:58
2,2022-08-03 16:20:00,5,free_flow,3.5681818181818183,2.859151734262149,26.04238615733058,2025-03-25 17:28:58
2,2022-08-03 16:20:00,10,free_flow,3.5681818181818183,2.855078709204962,26.042375000000025,2025-03-25 17:28:58
2,2022-08-03 16:20:00,15,free_flow,3.5681818181818183,2.8523182209970663,26.042375000000007,2025-03-25 17:28:58
2,2022-08-03 16:20:00,30,free_flow,3.5681818181818183,2.8525542741913728,26.042375000000007,2025-03-25 17:28:58
2,2022-08-08 22:45:00,5,free_flow,1.0,1.0231537994215625,9.555233753706593,2025-03-25 17:28:58
2,2022-08-08 22:45:00,10,free_flow,1.0,1.0231317969176403,9.559040783413261,2025-03-25 17:28:58
2,2022-08-08 22:45:00,15,free_flow,1.0,1.0231177658261894,9.561323125649542,2025-03-25 17:28:58
2,2022-08-08 22:45:00,30,free_flow,1.0,1.023116250015,9.561654718683398,2025-03-25 17:28:58
2,2022-07-29 03:30:00,5,free_flow,1.0,1.039406979427116,10.18342094584071,2025-03-25 17:28:58
2,2022-07-29 03:30:00,10,free_flow,1.0,1.0393706064478627,10.187237166457416,2025-03-25 17:28:58
2,2022-07-29 03:30:00,15,free_flow,1.0,1.0393477527942419,10.189488846845874,2025-03-25 17:28:58
2,2022-07-29 03:30:00,30,free_flow,1.0,1.0393450453654471,10.189832023583497,2025-03-25 17:28:58
2,2022-07-15 23:30:00,5,free_flow,1.0,1.0220670417369464,10.013837618871927,2025-03-25 17:28:58
2,2022-07-15 23:30:00,10,free_flow,1.0,1.0220468897267372,10.01765383312408,2025-03-25 17:28:58
2,2022-07-15 23:30:00,15,free_flow,1.0,1.022034242631216,10.019905513512539,2025-03-25 17:28:58
2,2022-07-15 23:30:00,30,free_flow,1.0,1.0220327304941632,10.020248690250162,2025-03-25 17:28:58
2,2022-08-07 08:35:00,5,free_flow,1.339712918660287,1.1646524481268095,10.126676451947148,2025-03-25 17:28:58
2,2022-08-07 08:35:00,10,free_flow,1.339712918660287,1.1640551397162746,10.126666666666749,2025-03-25 17:28:58
2,2022-08-07 08:35:00,15,free_flow,1.339712918660287,1.1636865201598314,10.126666666666667,2025-03-25 17:28:58
2,2022-08-07 08:35:00,30,free_flow,1.339712918660287,1.1636408292705085,10.126666666666669,2025-03-25 17:28:58
2,2022-08-23 07:20:00,5,free_flow,1.678719008264463,1.6147233829784386,12.989227887259775,2025-03-25 17:28:58
2,2022-08-23 07:20:00,10,free_flow,1.678719008264463,1.6134378746891394,12.98916666667138,2025-03-25 17:28:58
